state,action,reward,state_0,state_1,mu,trials,correct,contrast_diff,subjective_obs,condition,contrast,value_a1,congruence
1,1,1,0.525841027134083,0.474158972865917,0.458197255661536,19,1,0.0263157894736842,-0.093977399299934,NaN,NaN,0.498252348704805,NaN
1,0,0,0.519952870175078,0.480047129824922,0.452058372958163,20,0,0.0263157894736842,-0.0725375518961173,NaN,NaN,0.498331830538505,NaN
0,1,0,0.482534311226272,0.517465688773728,0.446707614872117,21,0,-0.0578947368421053,0.0634876686191222,NaN,NaN,0.501674667074438,NaN
1,0,0,0.461728875326749,0.538271124673252,0.45851920236878,22,0,0.0578947368421053,0.139330815382494,NaN,NaN,0.504079119030728,NaN
0,0,1,0.488718920432805,0.511281079567195,0.455046703905017,23,1,-0.0894736842105263,0.0409969446881565,NaN,NaN,0.500935896357177,NaN
0,0,1,0.479170270689964,0.520829729310036,0.448661451751614,24,1,-0.0368421052631579,0.0757289337358372,NaN,NaN,0.501872729978505,NaN
0,0,1,0.443914390042536,0.556085609957464,0.431681679455685,25,1,-0.0578947368421053,0.204647642686328,NaN,NaN,0.505758707585683,NaN
1,0,0,0.436337166787858,0.563662833212142,0.521220944404047,1,0,0.0157894736842105,0.232579972699559,NaN,NaN,0.5,NaN
1,1,1,0.579495151020521,0.420504848979479,0.49468670743611,2,1,0.0263157894736842,-0.291313743490392,NaN,NaN,0.503373924360396,NaN
0,1,0,0.573247093207336,0.426752906792664,0.518999283807882,3,0,-0.00526315789473684,-0.268069706822949,NaN,NaN,0.49922163352867,NaN
1,0,0,0.402122049203916,0.597877950796084,0.551027410406381,4,0,0.0894736842105263,0.360282551198827,NaN,NaN,0.496280778068583,NaN
0,0,1,0.443583367688945,0.556416632311055,0.532611961509905,5,1,-0.0157894736842105,0.20586580741117,NaN,NaN,0.494242410698636,NaN
1,1,1,0.272481943389149,0.727518056610851,0.604585749853769,6,1,0.00526315789473684,0.891957008296753,NaN,NaN,0.485160379789997,NaN
0,1,0,0.435917146508892,0.564082853491108,0.585230367639296,7,0,-0.0368421052631579,0.234131394128339,NaN,NaN,0.486595693429727,NaN
1,0,0,0.538427779349355,0.461572220650645,0.57349129782148,8,0,0.068421052631579,-0.139903384839803,NaN,NaN,0.506550427523015,NaN
0,1,0,0.472230243719044,0.527769756280956,0.564940249317959,9,0,-0.0578947368421053,0.101005641249766,NaN,NaN,0.495918329141453,NaN
1,1,1,0.408008856643455,0.591991143356545,0.592606722630333,10,1,0.0789473684210526,0.338094015714515,NaN,NaN,0.488052144430764,NaN
0,0,1,0.631699951876744,0.368300048123256,0.629879772156631,11,1,-0.00526315789473684,-0.490063494085226,NaN,NaN,0.524392601827756,NaN
0,0,1,0.519352612106524,0.480647387893476,0.635166361088154,12,1,-0.0368421052631579,-0.0703531350197941,NaN,NaN,0.505027025702062,NaN
0,1,0,0.469698075066842,0.530301924933158,0.626761463308097,13,0,-0.00526315789473684,0.110237414343655,NaN,NaN,0.491808398145637,NaN
1,0,0,0.511606898948294,0.488393101051706,0.623521954125581,14,0,0.0578947368421053,-0.0421814344999483,NaN,NaN,0.50294261499031,NaN
0,1,0,0.487823421905142,0.512176578094858,0.620101667874184,15,0,-0.0473684210526316,0.0442525432126038,NaN,NaN,0.496991850558321,NaN
1,0,0,0.5152008481393,0.4847991518607,0.615798943796914,16,0,0.068421052631579,-0.0552495419803617,NaN,NaN,0.503651294429264,NaN
1,0,0,0.528123403264251,0.471876596735749,0.60773020151092,17,0,0.00526315789473684,-0.102294643143627,NaN,NaN,0.50651332078795,NaN
1,1,1,0.503738533572548,0.496261466427452,0.606655575395582,18,1,0.00526315789473684,-0.0135842799396966,NaN,NaN,0.500805505950252,NaN
0,0,1,0.636169495835049,0.363830504164951,0.643652908876237,19,1,-0.1,-0.507556746272163,NaN,NaN,0.529046471859227,NaN
1,0,0,0.579883197066717,0.420116802933283,0.621486645666872,20,0,0.0578947368421053,-0.292760394387276,NaN,NaN,0.522950907257935,NaN
0,0,1,0.550026849919303,0.449973150080697,0.634981988276362,21,1,-0.0368421052631579,-0.182382515053876,NaN,NaN,0.512155188379952,NaN
0,1,0,0.407471877177232,0.592528122822768,0.608825610976318,22,0,-0.0157894736842105,0.340113780585008,NaN,NaN,0.475020740019807,NaN
1,1,1,0.491050456032881,0.508949543967119,0.611329270559545,23,1,0.0578947368421053,0.0325217917034524,NaN,NaN,0.498052120819638,NaN
1,1,1,0.319162942130698,0.680837057869302,0.658131428865795,24,1,0.0578947368421053,0.688146377057118,NaN,NaN,0.459735084514553,NaN
0,1,0,0.469110006933487,0.530889993066513,0.65029957271104,25,0,-0.0894736842105263,0.112382186358779,NaN,NaN,0.490230642517476,NaN
0,0,1,0.483037558384129,0.516962441615871,0.49434585279471,1,1,-0.0157894736842105,0.0616569452308032,NaN,NaN,0.5,NaN
0,0,1,0.545812894217624,0.454187105782376,0.509626792155466,2,1,-0.0157894736842105,-0.166929262513296,NaN,NaN,0.499481934304386,NaN
1,1,1,0.494768637357999,0.505231362642001,0.511366842975906,3,1,0.0894736842105263,0.0190089401932903,NaN,NaN,0.499899277518311,NaN
1,1,1,0.461617887071611,0.538382112928389,0.524110252517613,4,1,0.00526315789473684,0.139736472203638,NaN,NaN,0.499127433098519,NaN
0,1,0,0.489562429439325,0.510437570560675,0.520649321573517,5,0,-0.0578947368421053,0.0379305955287065,NaN,NaN,0.499496695076223,NaN
0,0,1,0.629128140210831,0.370871859789169,0.563016529750556,6,1,-0.0157894736842105,-0.480037931032625,NaN,NaN,0.505332816982807,NaN
0,0,1,0.521663069181636,0.478336930818364,0.569916138132452,7,1,-0.0473684210526316,-0.0787623564272035,NaN,NaN,0.502730262887146,NaN
1,0,0,0.654545170628766,0.345454829371234,0.518550796518248,8,0,0.1,-0.58048907190971,NaN,NaN,0.521610402994768,NaN
1,0,0,0.393527715468719,0.606472284531281,0.552810480907028,9,0,0.1,0.392869441128786,NaN,NaN,0.496049708629654,NaN
1,1,1,0.411298294513733,0.588701705486267,0.580378226928684,10,1,0.0368421052631579,0.325739095451107,NaN,NaN,0.490631240551993,NaN
1,0,0,0.596623040087271,0.403376959912729,0.549783199623546,11,0,0.1,-0.35554387227312,NaN,NaN,0.515532777285348,NaN
1,1,1,0.466676713004622,0.533323286995378,0.560189625467078,12,1,0.0894736842105263,0.121260158412348,NaN,NaN,0.496682120302793,NaN
1,0,0,0.371947039160482,0.628052960839518,0.598889518918683,13,0,0.0473684210526316,0.475855087326218,NaN,NaN,0.484585080494238,NaN
1,1,1,0.386116811171391,0.613883188828609,0.631018085267599,14,1,0.00526315789473684,0.421169334340384,NaN,NaN,0.477476292487626,NaN
1,1,1,0.444807329605947,0.555192670394053,0.645845094319899,15,1,0.1,0.201362527254773,NaN,NaN,0.485537524008331,NaN
0,0,1,0.535494182597535,0.464505817402465,0.655129782322396,16,1,-0.0263157894736842,-0.129185621524152,NaN,NaN,0.510353304817491,NaN
1,0,0,0.533589064372026,0.466410935627974,0.646184200361922,17,0,0.0789473684210526,-0.122230200161532,NaN,NaN,0.510421328488891,NaN
0,1,0,0.376774876310085,0.623225123689915,0.610803154794737,18,0,-0.00526315789473684,0.457132895521374,NaN,NaN,0.463972867657782,NaN
1,1,1,0.466971026657171,0.533028973342829,0.620043535765651,19,1,0.0368421052631579,0.120186044535512,NaN,NaN,0.492680571107966,NaN
1,1,1,0.449841353220076,0.550158646779924,0.633709581573148,20,1,0.0263157894736842,0.182866247447166,NaN,NaN,0.487957557382635,NaN
0,1,0,0.472820197353947,0.527179802646053,0.626232515931373,21,0,-0.0368421052631579,0.0988555542459021,NaN,NaN,0.492731599921911,NaN
1,1,1,0.478706329780838,0.521293670219162,0.63203030631522,22,1,0.0578947368421053,0.0774176620908278,NaN,NaN,0.494624092869644,NaN
0,0,1,0.550804282517906,0.449195717482093,0.645482390683749,23,1,-0.0473684210526316,-0.185236290349189,NaN,NaN,0.513415409965928,NaN
1,1,1,0.472776505660123,0.527223494339877,0.652542974127711,24,1,0.00526315789473684,0.0990147791559318,NaN,NaN,0.492078921921338,NaN
0,0,1,0.534150499183981,0.465849500816019,0.661202692352657,25,1,-0.0578947368421053,-0.124279569774761,NaN,NaN,0.510418837426941,NaN
0,1,0,0.532530386844603,0.467469613155397,0.510843462281534,1,0,-0.0157894736842105,-0.118366616343532,NaN,NaN,0.5,NaN
0,0,1,0.483105723102911,0.516894276897089,0.505215858672978,2,1,-0.0894736842105263,0.061408983832484,NaN,NaN,0.499633615091385,NaN
0,0,1,0.584416371025408,0.415583628974592,0.533279529092975,3,1,-0.0157894736842105,-0.309687990355556,NaN,NaN,0.500880607721908,NaN
0,0,1,0.660913043826072,0.339086956173928,0.585137556484598,4,1,-0.0263157894736842,-0.606179318107515,NaN,NaN,0.510710220646898,NaN
0,0,1,0.600263981396465,0.399736018603535,0.615212270568818,5,1,-0.0894736842105263,-0.36930585806436,NaN,NaN,0.517072460759024,NaN
1,1,1,0.349138935478218,0.650861064521782,0.656782317190024,6,1,0.0894736842105263,0.565728412169587,NaN,NaN,0.465237908432033,NaN
0,0,1,0.518057811063207,0.481942188936793,0.661531231031238,7,1,-0.1,-0.0656418688981809,NaN,NaN,0.505662290923738,NaN
1,0,0,0.555767723395875,0.444232276604125,0.646339058436844,8,0,0.068421052631579,-0.203477989920824,NaN,NaN,0.518016458023891,NaN
1,1,1,0.470310140196254,0.529689859803746,0.654288868895462,9,1,0.0263157894736842,0.108005446906435,NaN,NaN,0.491310427742396,NaN
1,1,1,0.386022828713518,0.613977171286482,0.682723667568573,10,1,0.0789473684210526,0.421529486159032,NaN,NaN,0.464829182324609,NaN
0,1,0,0.429589614258857,0.570410385741143,0.664571549941367,11,0,-0.0473684210526316,0.257545665239657,NaN,NaN,0.474268712164921,NaN
1,0,0,0.589266345739347,0.410733654260653,0.640165808685087,12,0,0.0368421052631579,-0.327857703461028,NaN,NaN,0.529381401751853,NaN
1,0,0,0.583127533565817,0.416872466434183,0.616425725115233,13,0,0.00526315789473684,-0.304869978839205,NaN,NaN,0.523303275932499,NaN
0,1,0,0.458727565615402,0.541272434384598,0.604451103240211,14,0,-0.0473684210526316,0.150305468755786,NaN,NaN,0.490389653799005,NaN
0,1,0,0.431497027601157,0.568502972398843,0.583990491874259,15,0,-0.0368421052631579,0.250478924236242,NaN,NaN,0.485689577915414,NaN
1,0,0,0.595233714126242,0.404766285873758,0.554680500310723,16,0,0.0789473684210526,-0.350303180075202,NaN,NaN,0.515997452984951,NaN
0,1,0,0.482138926990915,0.517861073009085,0.549203765277025,17,0,-0.068421052631579,0.0649260959931873,NaN,NaN,0.498046695183554,NaN
1,1,1,0.354884490811558,0.645115509188442,0.592466848999901,18,1,0.0789473684210526,0.542850982173342,NaN,NaN,0.485719541095672,NaN
0,0,1,0.739653219428127,0.260346780571873,0.656240375975707,19,1,-0.0263157894736842,-0.948341628932061,NaN,NaN,0.544319956106401,NaN
1,0,0,0.535047720045038,0.464952279954962,0.647363446675146,20,0,0.0473684210526316,-0.127555294378215,NaN,NaN,0.510951737913856,NaN
1,1,1,0.509004503715442,0.490995496284558,0.645072815066256,21,1,0.0368421052631579,-0.0327215531839015,NaN,NaN,0.502653869406213,NaN
0,0,1,0.638541307397518,0.361458692602482,0.677693871216183,22,1,-0.068421052631579,-0.51687686694238,NaN,NaN,0.540197154934235,NaN
1,1,1,0.406906860099705,0.593093139900295,0.697849710679764,23,1,0.068421052631579,0.342239900709991,NaN,NaN,0.466915839174894,NaN
1,1,1,0.435406336991575,0.564593663008425,0.711069716755438,24,1,0.00526315789473684,0.236018619272145,NaN,NaN,0.474440324924074,NaN
1,1,1,0.433007213585253,0.566992786414747,0.724029622367762,25,1,0.0368421052631579,0.244889201678685,NaN,NaN,0.471719703093563,NaN
1,0,0,0.518328068231467,0.481671931768533,0.493890643922844,1,0,0.0894736842105263,-0.0666251524303486,NaN,NaN,0.5,NaN
1,1,1,0.463044795250132,0.536955204749868,0.506214657901656,2,1,0.0368421052631579,0.134522233786851,NaN,NaN,0.500451545009442,NaN
0,0,1,0.469921994270291,0.530078005729709,0.496193059603042,3,1,-0.0368421052631579,0.10942082852027,NaN,NaN,0.499626150968052,NaN
1,0,0,0.591064557202727,0.408935442797273,0.465925595874146,4,0,0.0157894736842105,-0.334610741307622,NaN,NaN,0.499306645316908,NaN
1,0,0,0.475987967942731,0.524012032057269,0.473842279998065,5,0,0.0578947368421053,0.0873151794926128,NaN,NaN,0.501636391368405,NaN
1,0,0,0.42812652717503,0.57187347282497,0.497714911976295,6,0,0.1,0.262971460765599,NaN,NaN,0.503760092355444,NaN
1,1,1,0.532195810084637,0.467804189915363,0.487082416223664,7,1,0.0263157894736842,-0.117145820890188,NaN,NaN,0.499852859479924,NaN
0,0,1,0.562790681812337,0.437209318187663,0.507856637770134,8,1,-0.0894736842105263,-0.229359595236204,NaN,NaN,0.498377792214632,NaN
0,1,0,0.500613789674836,0.499386210325164,0.508058769093399,9,0,-0.0368421052631579,-0.00223021665983835,NaN,NaN,0.500009644646285,NaN
1,0,0,0.413132245482662,0.586867754517338,0.536585790309691,10,0,0.0157894736842105,0.318863860175164,NaN,NaN,0.498599905649365,NaN
1,1,1,0.601234543384308,0.398765456615692,0.5031932450736,11,1,0.0473684210526316,-0.372981369928579,NaN,NaN,0.507407491552711,NaN
1,0,0,0.575431574260016,0.424568425739984,0.478558418806554,12,0,0.0473684210526316,-0.276186153728108,NaN,NaN,0.500481743005799,NaN
0,1,0,0.489656697255466,0.510343302744534,0.475207900504607,13,0,-0.0789473684210526,0.0375879240632831,NaN,NaN,0.500443553531211,NaN
1,0,0,0.352321393148661,0.647678606851339,0.523742567697711,14,0,0.0368421052631579,0.553035612726235,NaN,NaN,0.507322525428799,NaN
1,1,1,0.541819395334445,0.458180604665555,0.510305087016698,15,1,0.0578947368421053,-0.152306651896654,NaN,NaN,0.501985799649611,NaN
0,1,0,0.366032699607459,0.633967300392541,0.467090677906805,16,0,-0.0578947368421053,0.49892636164133,NaN,NaN,0.497238910624126,NaN
0,1,0,0.609512581229987,0.390487418770013,0.502131008595371,17,0,-0.0894736842105263,-0.404455966118646,NaN,NaN,0.49279203038209,NaN
1,0,0,0.462112284871667,0.537887715128333,0.514089755685851,18,0,0.1,0.137929577860654,NaN,NaN,0.499838521906805,NaN
0,0,1,0.634273099088723,0.365726900911277,0.556075452484951,19,1,-0.0473684210526316,-0.500123465420527,NaN,NaN,0.503783750322684,NaN
1,1,1,0.37359282246941,0.62640717753059,0.593605816394294,20,1,0.00526315789473684,0.469461892416965,NaN,NaN,0.485823320645253,NaN
0,1,0,0.437332332119657,0.562667667880343,0.574978963650938,21,0,-0.068421052631579,0.228905487753037,NaN,NaN,0.488267883573068,NaN
0,1,0,0.613461313237939,0.386538686762062,0.607516291460882,22,0,-0.0473684210526316,-0.419553056969081,NaN,NaN,0.51701442336211,NaN
0,0,1,0.539235832963616,0.460764167036384,0.618379429435212,23,1,-0.0578947368421053,-0.14285724562488,NaN,NaN,0.508436982505253,NaN
0,1,0,0.357232634933317,0.642767365066683,0.576116414371439,24,0,-0.0473684210526316,0.53354944746407,NaN,NaN,0.466198561562875,NaN
0,0,1,0.539972037457017,0.460027962542983,0.587584217848812,25,1,-0.0789473684210526,-0.145549114824571,NaN,NaN,0.506085056332698,NaN
1,0,0,0.50801495194898,0.49198504805102,0.49732834935034,1,0,0.0578947368421053,-0.0291249584886993,NaN,NaN,0.5,NaN
0,1,0,0.484375563134288,0.515624436865712,0.492121519215292,2,0,-0.00526315789473684,0.0567901202332692,NaN,NaN,0.500083486073806,NaN
0,1,0,0.302458767685458,0.697541232314542,0.426721826101378,3,0,-0.0157894736842105,0.758975158032478,NaN,NaN,0.503112649605955,NaN
0,0,1,0.508905300954342,0.491094699045658,0.429521378499456,4,1,-0.0157894736842105,-0.0323609827723385,NaN,NaN,0.498694871616096,NaN
0,1,0,0.587405328095942,0.412594671904058,0.457701672416996,5,0,-0.068421052631579,-0.320878207906827,NaN,NaN,0.48767958592799,NaN
0,0,1,0.396987038685275,0.603012961314725,0.425255013519991,6,1,-0.0368421052631579,0.379724057270235,NaN,NaN,0.508714551965971,NaN
0,0,1,0.429586578844354,0.570413421155646,0.403881631594091,7,1,-0.0368421052631579,0.257556917196761,NaN,NaN,0.51052610042458,NaN
0,1,0,0.570061338731799,0.429938661268201,0.425539186430812,8,0,-0.0789473684210526,-0.256251915706498,NaN,NaN,0.486531636865532,NaN
0,1,0,0.612737607559781,0.387262392440219,0.461511732593248,9,0,-0.0578947368421053,-0.416781932031155,NaN,NaN,0.48321093204251,NaN
0,1,0,0.580783101143164,0.419216898856836,0.487310440821652,10,0,-0.0789473684210526,-0.296116689809443,NaN,NaN,0.49378159680251,NaN
0,0,1,0.66390546716508,0.33609453283492,0.539741230065135,11,1,-0.00526315789473684,-0.618332340087322,NaN,NaN,0.495840223749508,NaN
0,1,0,0.371928597403389,0.628071402596611,0.499324979255323,12,0,-0.0157894736842105,0.475926790944488,NaN,NaN,0.489820569849287,NaN
1,1,1,0.48133447191971,0.51866552808029,0.505110062367505,13,1,0.0894736842105263,0.0678529959257563,NaN,NaN,0.500025199237329,NaN
0,1,0,0.418185842635425,0.581814157364575,0.479722195557403,14,0,-0.0894736842105263,0.299964593462493,NaN,NaN,0.499163849106644,NaN
1,0,0,0.3994018972724,0.6005981027276,0.510945138173336,15,0,0.0894736842105263,0.370570835915196,NaN,NaN,0.504079817308813,NaN
1,0,0,0.455845477929474,0.544154522070526,0.524462083314099,16,0,0.0263157894736842,0.160854454428879,NaN,NaN,0.499033445309921,NaN
0,1,0,0.563437945146128,0.436562054853872,0.543710780760678,17,0,-0.0894736842105263,-0.231749446192714,NaN,NaN,0.50310364859888,NaN
1,0,0,0.353553473990354,0.646446526009646,0.586791032081972,18,0,0.1,0.548135695141506,NaN,NaN,0.487197416016859,NaN
0,1,0,0.459920083664593,0.540079916335407,0.575171373909032,19,0,-0.0263157894736842,0.145943617975568,NaN,NaN,0.493042845390982,NaN
0,1,0,0.457419468914641,0.542580531085359,0.562675648681919,20,0,-0.0368421052631579,0.15509205670744,NaN,NaN,0.493598325953075,NaN
1,1,1,0.527959364449187,0.472040635550813,0.554421244683989,21,1,0.1,-0.101696728157004,NaN,NaN,0.503504742607174,NaN
0,0,1,0.669191406694492,0.330808593305508,0.602582683294893,22,1,-0.0157894736842105,-0.639931436020703,NaN,NaN,0.518415213884298,NaN
0,1,0,0.47589743488666,0.52410256511334,0.595902312196011,23,0,-0.0894736842105263,0.0876448947992232,NaN,NaN,0.495054988392767,NaN
1,1,1,0.468591342855453,0.531408657144547,0.604502871772536,24,1,0.0473684210526316,0.114274090455764,NaN,NaN,0.493975674313732,NaN
1,0,0,0.641246916813674,0.358753083186326,0.563469834751631,25,0,0.0789473684210526,-0.527541081596908,NaN,NaN,0.529521416872091,NaN
1,1,1,0.673207924971171,0.326792075028829,0.44226402500961,1,1,0.0578947368421053,-0.656459997357758,NaN,NaN,0.5,NaN
0,1,0,0.602704018069419,0.397295981930581,0.47592773075956,2,0,-0.0157894736842105,-0.378551996988408,NaN,NaN,0.488140566762663,NaN
0,1,0,0.556204396710778,0.443795603289222,0.494267374102543,3,0,-0.0157894736842105,-0.205084757725978,NaN,NaN,0.497294065259763,NaN
0,0,1,0.379153129352462,0.620846870647538,0.455072124186638,4,1,-0.1,0.447945123489673,NaN,NaN,0.501385539800602,NaN
1,0,0,0.391834202105725,0.608165797894275,0.490161606239625,5,0,0.0473684210526316,0.399319461520367,NaN,NaN,0.509719319070094,NaN
0,0,1,0.492211477796867,0.507788522203133,0.487666736602094,6,1,-0.00526315789473684,0.0283020168819583,NaN,NaN,0.500153253096492,NaN
1,0,0,0.453799096598791,0.54620090340121,0.50249824418462,7,0,0.0894736842105263,0.168351116358309,NaN,NaN,0.501139615821737,NaN
0,1,0,0.51619543832968,0.48380456167032,0.507683707972522,8,0,-0.1,-0.0588669631409534,NaN,NaN,0.500080920319249,NaN
1,0,0,0.597787040655139,0.402212959344861,0.476292077244207,9,0,0.0263157894736842,-0.359939103057428,NaN,NaN,0.501502734127782,NaN
0,1,0,0.501896545301755,0.498103454698245,0.476893935108074,10,0,-0.0894736842105263,-0.00689116358232927,NaN,NaN,0.499910073700966,NaN
1,0,0,0.385601910445626,0.614398089554374,0.513586153055693,11,0,0.0894736842105263,0.423142893541462,NaN,NaN,0.505286579361511,NaN
0,0,1,0.463876712243801,0.536123287756199,0.502156163646982,12,1,-0.0894736842105263,0.131483248987016,NaN,NaN,0.499018446967339,NaN
0,0,1,0.484480166836023,0.515519833163977,0.497251214168309,13,1,-0.0368421052631579,0.0564096725217432,NaN,NaN,0.499933073399849,NaN
1,1,1,0.591713597910969,0.408286402089031,0.468302432900079,14,1,0.1,-0.337050395142799,NaN,NaN,0.499495797922978,NaN
0,0,1,0.545084654293988,0.454915345706012,0.482462889685231,15,1,-0.0263157894736842,-0.164261186233262,NaN,NaN,0.497141852290679,NaN
1,1,1,0.498042147149602,0.501957852850398,0.483076771787907,16,1,0.068421052631579,0.00711392893841774,NaN,NaN,0.500068670162835,NaN
1,0,0,0.293383052634409,0.706616947365591,0.548780894686185,17,0,0.068421052631579,0.79837917780545,NaN,NaN,0.506993251505508,NaN
