state,action,reward,state_0,state_1,mu,trials,correct,contrast_diff,subjective_obs,condition,contrast,value_a1,congruence
1,1,1,0,1,0.928571428571428,13,1,0.00526315789473684,0.00421466568226175,NaN,NaN,0.0714285714285715,NaN
0,1,0,0,1,0.933333333333333,14,0,-0.0263157894736842,0.0309704151793021,NaN,NaN,0.0666666666666667,NaN
1,1,1,0,1,0.875,15,1,0.0789473684210526,0.0903680261656304,NaN,NaN,0.125,NaN
1,1,1,0,1,0.882352941176471,16,1,0.0263157894736842,0.00134983457787907,NaN,NaN,0.117647058823529,NaN
0,0,1,1,0,0.888888888888889,17,1,-0.0473684210526316,-0.0685716135791472,NaN,NaN,0.888888888888889,NaN
1,1,1,0,1,0.89473684210526,18,1,0.068421052631579,0.0539001824921186,NaN,NaN,0.10526315789474,NaN
1,1,1,0,1,0.900000000000002,19,1,0.0473684210526316,0.0591112951765037,NaN,NaN,0.0999999999999979,NaN
1,1,1,0,1,0.904761904761905,20,1,0.0473684210526316,0.0392471166779151,NaN,NaN,0.0952380952380949,NaN
0,0,1,1,0,0.90909090909091,21,1,-0.0473684210526316,-0.0662272379636772,NaN,NaN,0.90909090909091,NaN
0,0,1,1,0,0.913043478260867,22,1,-0.0789473684210526,-0.0472398201213482,NaN,NaN,0.913043478260867,NaN
0,0,1,1,0,0.916666666666668,23,1,-0.0157894736842105,-0.00495508442345627,NaN,NaN,0.916666666666668,NaN
0,0,1,1,0,0.920000000000002,24,1,-0.1,-0.137195136737098,NaN,NaN,0.920000000000002,NaN
1,1,1,0,1,0.92307692307692,25,1,0.0789473684210526,0.0925853878920044,NaN,NaN,0.0769230769230802,NaN
1,0,0,0,1,0.5,1,0,0.1,0.10520680506489,NaN,NaN,0.5,NaN
0,1,0,0,1,0.666666666666667,2,0,-0.00526315789473684,0.00610478505857176,NaN,NaN,0.333333333333333,NaN
0,0,1,1,0,0.5,3,1,-0.0894736842105263,-0.140337333390178,NaN,NaN,0.5,NaN
1,1,1,0,1,0.6,4,1,0.0578947368421053,0.0448575616026775,NaN,NaN,0.4,NaN
0,1,0,0,1,0.666666666666667,5,0,-0.0473684210526316,0.0026656683336195,NaN,NaN,0.333333333333333,NaN
1,1,1,0,1,0.571428571428569,6,1,0.0894736842105263,0.150827699685694,NaN,NaN,0.428571428571431,NaN
0,0,1,1,0,0.625000000000004,7,1,-0.1,-0.0436835514871543,NaN,NaN,0.625000000000004,NaN
0,0,1,1,0,0.666666666666664,8,1,-0.0789473684210526,-0.123080573271137,NaN,NaN,0.666666666666664,NaN
0,0,1,1,0,0.700000000000003,9,1,-0.0368421052631579,-0.0419571161241851,NaN,NaN,0.700000000000003,NaN
0,0,1,1,0,0.727272727272727,10,1,-0.0789473684210526,-0.0960275096879812,NaN,NaN,0.727272727272727,NaN
1,1,1,0,1,0.75,11,1,0.0157894736842105,0.00959571177691917,NaN,NaN,0.25,NaN
1,1,1,0,1,0.769230769230759,12,1,0.00526315789473684,0.017272557186538,NaN,NaN,0.230769230769241,NaN
0,0,1,1,0,0.785714285714292,13,1,-0.1,-0.106858943964011,NaN,NaN,0.785714285714292,NaN
1,1,1,0,1,0.799999999999997,14,1,0.0894736842105263,0.0990702412080563,NaN,NaN,0.200000000000003,NaN
0,0,1,1,0,0.8125,15,1,-0.0894736842105263,-0.11189995897852,NaN,NaN,0.8125,NaN
0,0,1,1,0,0.82352941176471,16,1,-0.0789473684210526,-0.147586853513862,NaN,NaN,0.82352941176471,NaN
0,1,0,0,1,0.833333333333343,17,0,-0.0157894736842105,0.0139905852997476,NaN,NaN,0.166666666666657,NaN
0,0,1,1,0,0.789473684210407,18,1,-0.068421052631579,-0.124867754343109,NaN,NaN,0.789473684210407,NaN
1,1,1,0,1,0.800000000000182,19,1,0.068421052631579,0.118130524641877,NaN,NaN,0.199999999999818,NaN
0,0,1,1,0,0.809523809523853,20,1,-0.0263157894736842,-0.00165141481927104,NaN,NaN,0.809523809523853,NaN
0,0,1,1,0,0.818181818181756,21,1,-0.0894736842105263,-0.115846393936236,NaN,NaN,0.818181818181756,NaN
1,0,0,1,0,0.826086956522204,22,0,0.00526315789473684,-0.000422572651169365,NaN,NaN,0.826086956522204,NaN
1,1,1,0,1,0.791666666667879,23,1,0.0157894736842105,0.0335315363893565,NaN,NaN,0.208333333332121,NaN
1,1,1,0,1,0.799999999995634,24,1,0.0578947368421053,0.0182533275214122,NaN,NaN,0.200000000004366,NaN
0,0,1,1,0,0.807692307700563,25,1,-0.0894736842105263,-0.0915634183497581,NaN,NaN,0.807692307700563,NaN
0,0,1,1,0,0.5,1,1,-0.0578947368421053,-0.0235563921481243,NaN,NaN,0.5,NaN
0,1,0,0,1,0.666666666666667,2,0,-0.0578947368421053,0.000783777244430024,NaN,NaN,0.333333333333333,NaN
1,1,1,1,0,0.5,3,1,0.0578947368421053,-0.000157519757474939,NaN,NaN,0.5,NaN
1,0,0,0,1,0.4,4,0,0.1,0.0938668342575255,NaN,NaN,0.6,NaN
1,1,1,0,1,0.5,5,1,0.1,0.0729756066407276,NaN,NaN,0.5,NaN
1,1,1,0,1,0.571428571428571,6,1,0.0894736842105263,0.0682912079220256,NaN,NaN,0.428571428571429,NaN
1,1,1,0,1,0.625,7,1,0.0368421052631579,0.0279650843975461,NaN,NaN,0.375,NaN
0,0,1,1,0,0.666666666666668,8,1,-0.0368421052631579,-0.0248171817638856,NaN,NaN,0.666666666666668,NaN
1,1,1,0,1,0.699999999999999,9,1,0.0157894736842105,0.0354040283585944,NaN,NaN,0.300000000000001,NaN
1,0,0,1,0,0.727272727272727,10,0,0.00526315789473684,-0.00648669938832347,NaN,NaN,0.727272727272727,NaN
1,1,1,0,1,0.666666666666686,11,1,0.00526315789473684,0.0610363905978083,NaN,NaN,0.333333333333314,NaN
1,1,1,0,1,0.692307692307736,12,1,0.0894736842105263,0.119767147572796,NaN,NaN,0.307692307692264,NaN
1,1,1,0,1,0.714285714285666,13,1,0.0578947368421053,0.0370542817928884,NaN,NaN,0.285714285714334,NaN
1,1,1,0,1,0.733333333333235,14,1,0.0263157894736842,0.0739436359628274,NaN,NaN,0.266666666666765,NaN
1,1,1,0,1,0.750000000000057,15,1,0.0473684210526316,0.0570787391977881,NaN,NaN,0.249999999999943,NaN
0,0,1,1,0,0.764705882353041,16,1,-0.0894736842105263,-0.0655605872996301,NaN,NaN,0.764705882353041,NaN
1,1,1,0,1,0.777777777777942,17,1,0.0263157894736842,0.023726260996793,NaN,NaN,0.222222222222058,NaN
0,0,1,1,0,0.789473684210407,18,1,-0.0368421052631579,-0.0397311188006546,NaN,NaN,0.789473684210407,NaN
1,1,1,0,1,0.800000000000068,19,1,0.0263157894736842,0.0461874748637093,NaN,NaN,0.199999999999932,NaN
0,0,1,1,0,0.809523809523853,20,1,-0.0473684210526316,-0.0714039956545934,NaN,NaN,0.809523809523853,NaN
0,0,1,1,0,0.818181818181756,21,1,-0.00526315789473684,-0.0116191721017745,NaN,NaN,0.818181818181756,NaN
0,0,1,1,0,0.826086956521522,22,1,-0.068421052631579,-0.0226119867547447,NaN,NaN,0.826086956521522,NaN
1,1,1,0,1,0.833333333333712,23,1,0.0368421052631579,0.0632375958878837,NaN,NaN,0.166666666666288,NaN
1,1,1,0,1,0.839999999999009,24,1,0.0473684210526316,0.047455462199057,NaN,NaN,0.160000000000991,NaN
1,0,0,1,0,0.846153846154721,25,0,0.0368421052631579,-0.0132799411271454,NaN,NaN,0.846153846154721,NaN
1,1,1,0,1,0.5,1,1,0.0473684210526316,0.0210873186787225,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.0578947368421053,0.0631952332222468,NaN,NaN,0.333333333333333,NaN
0,0,1,1,0,0.75,3,1,-0.0157894736842105,-0.00793990695558152,NaN,NaN,0.75,NaN
0,0,1,1,0,0.8,4,1,-0.0368421052631579,-0.00798170139843329,NaN,NaN,0.8,NaN
0,0,1,1,0,0.833333333333333,5,1,-0.0263157894736842,-0.0302480389146428,NaN,NaN,0.833333333333333,NaN
0,0,1,1,0,0.857142857142857,6,1,-0.1,-0.100976610575774,NaN,NaN,0.857142857142857,NaN
1,1,1,0,1,0.875,7,1,0.0578947368421053,0.0803249223100422,NaN,NaN,0.125,NaN
1,1,1,0,1,0.888888888888889,8,1,0.0578947368421053,0.0233206210057991,NaN,NaN,0.111111111111111,NaN
1,1,1,0,1,0.9,9,1,0.0578947368421053,0.102147041149136,NaN,NaN,0.1,NaN
1,1,1,0,1,0.909090909090909,10,1,0.068421052631579,0.0387700592692532,NaN,NaN,0.0909090909090909,NaN
0,0,1,1,0,0.916666666666667,11,1,-0.0789473684210526,-0.0295861965988437,NaN,NaN,0.916666666666667,NaN
1,1,1,0,1,0.923076923076923,12,1,0.0578947368421053,0.121888942215802,NaN,NaN,0.0769230769230768,NaN
0,0,1,1,0,0.928571428571428,13,1,-0.0894736842105263,-0.061568254263279,NaN,NaN,0.928571428571428,NaN
0,0,1,1,0,0.933333333333333,14,1,-0.0263157894736842,-0.0210948714319733,NaN,NaN,0.933333333333333,NaN
1,1,1,0,1,0.9375,15,1,0.0473684210526316,0.0780728785388067,NaN,NaN,0.0625,NaN
1,1,1,0,1,0.941176470588235,16,1,0.0263157894736842,0.0321079969308129,NaN,NaN,0.0588235294117647,NaN
0,0,1,1,0,0.944444444444444,17,1,-0.0473684210526316,-0.0835835096533515,NaN,NaN,0.944444444444444,NaN
0,0,1,1,0,0.947368421052632,18,1,-0.0578947368421053,-0.0772525060265465,NaN,NaN,0.947368421052632,NaN
0,1,0,0,1,0.95,19,0,-0.0368421052631579,0.0222272727489839,NaN,NaN,0.05,NaN
0,0,1,1,0,0.904761904761902,20,1,-0.0789473684210526,-0.0334129923665319,NaN,NaN,0.904761904761902,NaN
1,1,1,0,1,0.90909090909091,21,1,0.0368421052631579,0.0533847582149371,NaN,NaN,0.0909090909090899,NaN
0,0,1,1,0,0.913043478260871,22,1,-0.0789473684210526,-0.120055940307708,NaN,NaN,0.913043478260871,NaN
0,0,1,1,0,0.916666666666668,23,1,-0.0473684210526316,-0.0453754726885045,NaN,NaN,0.916666666666668,NaN
0,0,1,1,0,0.919999999999998,24,1,-0.0473684210526316,-0.0617353937303763,NaN,NaN,0.919999999999998,NaN
1,1,1,0,1,0.923076923076923,25,1,0.0473684210526316,0.0407527373193837,NaN,NaN,0.0769230769230766,NaN
0,1,0,1,0,0.5,1,0,-0.1,-0.104106836361343,NaN,NaN,0.5,NaN
1,0,0,1,0,0.666666666666667,2,0,0.00526315789473684,-0.00350381069675204,NaN,NaN,0.666666666666667,NaN
0,0,1,1,0,0.5,3,1,-0.0263157894736842,-0.00675798233376257,NaN,NaN,0.5,NaN
1,1,1,0,1,0.6,4,1,0.0894736842105263,0.0495852222747367,NaN,NaN,0.4,NaN
0,0,1,1,0,0.666666666666667,5,1,-0.0894736842105263,-0.0901098528286549,NaN,NaN,0.666666666666667,NaN
0,0,1,1,0,0.714285714285714,6,1,-0.1,-0.0871642160950604,NaN,NaN,0.714285714285714,NaN
0,0,1,1,0,0.75,7,1,-0.00526315789473684,-0.0161070887223586,NaN,NaN,0.75,NaN
0,0,1,1,0,0.777777777777778,8,1,-0.0263157894736842,-0.0407172123769255,NaN,NaN,0.777777777777778,NaN
1,1,1,0,1,0.8,9,1,0.0368421052631579,0.0567849741484905,NaN,NaN,0.2,NaN
1,1,1,0,1,0.818181818181818,10,1,0.0894736842105263,0.0979585214394182,NaN,NaN,0.181818181818182,NaN
1,1,1,0,1,0.833333333333334,11,1,0.0894736842105263,0.062749396604143,NaN,NaN,0.166666666666666,NaN
0,0,1,1,0,0.846153846153845,12,1,-0.0789473684210526,-0.0350904831146081,NaN,NaN,0.846153846153845,NaN
1,1,1,0,1,0.857142857142856,13,1,0.0263157894736842,0.0725516993663614,NaN,NaN,0.142857142857144,NaN
0,0,1,1,0,0.866666666666669,14,1,-0.0157894736842105,-0.0778160926841175,NaN,NaN,0.866666666666669,NaN
0,0,1,1,0,0.875,15,1,-0.0368421052631579,-0.00487366540184155,NaN,NaN,0.875,NaN
0,0,1,1,0,0.882352941176469,16,1,-0.0473684210526316,-0.0229780673894302,NaN,NaN,0.882352941176469,NaN
1,1,1,0,1,0.888888888888889,17,1,0.0789473684210526,0.0974059293152371,NaN,NaN,0.111111111111111,NaN
0,0,1,1,0,0.894736842105264,18,1,-0.0894736842105263,-0.085395062872311,NaN,NaN,0.894736842105264,NaN
1,1,1,0,1,0.899999999999999,19,1,0.0789473684210526,0.0637314006060846,NaN,NaN,0.100000000000001,NaN
1,1,1,0,1,0.904761904761905,20,1,0.0473684210526316,0.0568688720408166,NaN,NaN,0.0952380952380949,NaN
1,1,1,0,1,0.90909090909091,21,1,0.0789473684210526,0.0686685670051777,NaN,NaN,0.0909090909090899,NaN
0,0,1,1,0,0.913043478260871,22,1,-0.0368421052631579,-0.044948610113599,NaN,NaN,0.913043478260871,NaN
1,1,1,0,1,0.916666666666664,23,1,0.0473684210526316,0.0195720985859452,NaN,NaN,0.0833333333333357,NaN
0,0,1,1,0,0.920000000000002,24,1,-0.068421052631579,-0.0527159075107449,NaN,NaN,0.920000000000002,NaN
0,0,1,1,0,0.923076923076923,25,1,-0.0473684210526316,-0.057936397483311,NaN,NaN,0.923076923076923,NaN
1,0,0,0,1,0.5,1,0,0.0578947368421053,0.0492349792332107,NaN,NaN,0.5,NaN
0,0,1,1,0,0.666666666666667,2,1,-0.0473684210526316,-0.0418219744473491,NaN,NaN,0.666666666666667,NaN
0,0,1,1,0,0.75,3,1,-0.0578947368421053,-0.112272543399258,NaN,NaN,0.75,NaN
1,1,1,0,1,0.8,4,1,0.0157894736842105,0.0495730158795115,NaN,NaN,0.2,NaN
1,1,1,0,1,0.833333333333333,5,1,0.0263157894736842,0.0437393659631627,NaN,NaN,0.166666666666667,NaN
0,0,1,1,0,0.857142857142857,6,1,-0.0473684210526316,-0.0941677104785044,NaN,NaN,0.857142857142857,NaN
0,0,1,1,0,0.875,7,1,-0.0578947368421053,-0.0153392831674638,NaN,NaN,0.875,NaN
1,1,1,0,1,0.888888888888889,8,1,0.0578947368421053,0.0571676309153635,NaN,NaN,0.111111111111111,NaN
1,1,1,0,1,0.9,9,1,0.0473684210526316,0.118428728148245,NaN,NaN,0.1,NaN
0,0,1,1,0,0.909090909090909,10,1,-0.1,-0.0789036163153204,NaN,NaN,0.909090909090909,NaN
1,1,1,0,1,0.916666666666667,11,1,0.0157894736842105,0.0445057478031569,NaN,NaN,0.0833333333333334,NaN
1,1,1,0,1,0.923076923076923,12,1,0.0894736842105263,0.108261321475834,NaN,NaN,0.0769230769230768,NaN
0,0,1,1,0,0.928571428571428,13,1,-0.0368421052631579,-0.0660612578884175,NaN,NaN,0.928571428571428,NaN
1,1,1,0,1,0.933333333333333,14,1,0.0368421052631579,0.0170957835812074,NaN,NaN,0.0666666666666667,NaN
0,0,1,1,0,0.9375,15,1,-0.0578947368421053,-0.100082971839283,NaN,NaN,0.9375,NaN
1,1,1,0,1,0.941176470588235,16,1,0.0894736842105263,0.0830933400585276,NaN,NaN,0.0588235294117647,NaN
0,0,1,1,0,0.944444444444444,17,1,-0.0789473684210526,-0.0891224524632341,NaN,NaN,0.944444444444444,NaN
0,0,1,1,0,0.947368421052632,18,1,-0.0894736842105263,-0.0859308481250956,NaN,NaN,0.947368421052632,NaN
1,1,1,0,1,0.95,19,1,0.0894736842105263,0.051996101257046,NaN,NaN,0.05,NaN
1,1,1,0,1,0.952380952380952,20,1,0.068421052631579,0.0497330580836859,NaN,NaN,0.0476190476190477,NaN
0,1,0,0,1,0.954545454545455,21,0,-0.00526315789473684,0.0163689840137274,NaN,NaN,0.0454545454545454,NaN
0,0,1,1,0,0.913043478260871,22,1,-0.068421052631579,-0.0596331137133406,NaN,NaN,0.913043478260871,NaN
0,0,1,1,0,0.916666666666668,23,1,-0.0789473684210526,-0.0309358908562993,NaN,NaN,0.916666666666668,NaN
1,1,1,0,1,0.919999999999998,24,1,0.00526315789473684,0.0331397042011642,NaN,NaN,0.0800000000000018,NaN
1,1,1,0,1,0.923076923076923,25,1,0.0894736842105263,0.0342873199486819,NaN,NaN,0.0769230769230766,NaN
1,0,0,0,1,0.5,1,0,0.00526315789473684,0.0479057791871383,NaN,NaN,0.5,NaN
0,0,1,1,0,0.666666666666667,2,1,-0.0368421052631579,-0.0487388248946328,NaN,NaN,0.666666666666667,NaN
1,1,1,0,1,0.75,3,1,0.0263157894736842,0.0148975819115305,NaN,NaN,0.25,NaN
0,0,1,1,0,0.8,4,1,-0.0157894736842105,-0.039367487576514,NaN,NaN,0.8,NaN
1,1,1,0,1,0.833333333333333,5,1,0.00526315789473684,0.0184887053132188,NaN,NaN,0.166666666666667,NaN
0,0,1,1,0,0.857142857142857,6,1,-0.0473684210526316,-0.0759291442223342,NaN,NaN,0.857142857142857,NaN
1,1,1,0,1,0.875,7,1,0.0578947368421053,0.0401360188117872,NaN,NaN,0.125,NaN
1,1,1,0,1,0.888888888888889,8,1,0.00526315789473684,0.00477364606170021,NaN,NaN,0.111111111111111,NaN
0,0,1,1,0,0.9,9,1,-0.0578947368421053,-0.0197599765161518,NaN,NaN,0.9,NaN
0,0,1,1,0,0.909090909090909,10,1,-0.0894736842105263,-0.154671866420144,NaN,NaN,0.909090909090909,NaN
0,1,0,0,1,0.916666666666667,11,0,-0.0263157894736842,0.0201290876523502,NaN,NaN,0.0833333333333334,NaN
1,1,1,0,1,0.846153846153845,12,1,0.0894736842105263,0.127163246483811,NaN,NaN,0.153846153846155,NaN
0,0,1,1,0,0.857142857142858,13,1,-0.00526315789473684,-0.0465748796459514,NaN,NaN,0.857142857142858,NaN
0,1,0,0,1,0.866666666666667,14,0,-0.00526315789473684,0.0255939833739261,NaN,NaN,0.133333333333333,NaN
0,0,1,1,0,0.812499999999986,15,1,-0.1,-0.0626401726803428,NaN,NaN,0.812499999999986,NaN
0,1,0,0,1,0.823529411764724,16,0,-0.0368421052631579,0.00624416288049216,NaN,NaN,0.176470588235276,NaN
1,1,1,0,1,0.777777777777942,17,1,0.0368421052631579,0.0562341264636272,NaN,NaN,0.222222222222058,NaN
1,0,0,1,0,0.78947368421052,18,0,0.0157894736842105,-0.00470275851957689,NaN,NaN,0.78947368421052,NaN
1,1,1,0,1,0.750000000000909,19,1,0.0157894736842105,0.0524058569194364,NaN,NaN,0.249999999999091,NaN
0,0,1,1,0,0.761904761906408,20,1,-0.1,-0.055567967678609,NaN,NaN,0.761904761906408,NaN
0,0,1,1,0,0.772727272724296,21,1,-0.068421052631579,-0.0174610746680946,NaN,NaN,0.772727272724296,NaN
0,0,1,1,0,0.782608695650197,22,1,-0.0789473684210526,-0.0637055142065961,NaN,NaN,0.782608695650197,NaN
0,0,1,1,0,0.791666666660603,23,1,-0.0789473684210526,-0.0861231013777317,NaN,NaN,0.791666666660603,NaN
1,0,0,1,0,0.799999999995634,24,0,0.00526315789473684,-0.0102744962280706,NaN,NaN,0.799999999995634,NaN
1,1,1,0,1,0.769230769248679,25,1,0.068421052631579,0.0549642175449489,NaN,NaN,0.230769230751321,NaN
0,1,0,0,1,0.5,1,0,-0.00526315789473684,0.0423791707795118,NaN,NaN,0.5,NaN
1,0,0,0,1,0.333333333333333,2,0,0.0368421052631579,0.0135696769870438,NaN,NaN,0.666666666666667,NaN
1,1,1,0,1,0.5,3,1,0.0263157894736842,0.0220229204117559,NaN,NaN,0.5,NaN
0,0,1,1,0,0.6,4,1,-0.0473684210526316,-0.060733051715999,NaN,NaN,0.6,NaN
0,1,0,0,1,0.666666666666667,5,0,-0.00526315789473684,0.0190495089517219,NaN,NaN,0.333333333333333,NaN
1,1,1,0,1,0.571428571428569,6,1,0.0789473684210526,0.126297433053003,NaN,NaN,0.428571428571431,NaN
1,1,1,0,1,0.625000000000004,7,1,0.068421052631579,0.0964856879109497,NaN,NaN,0.374999999999996,NaN
1,1,1,0,1,0.666666666666664,8,1,0.068421052631579,0.0830832920808846,NaN,NaN,0.333333333333336,NaN
1,1,1,0,1,0.700000000000003,9,1,0.0263157894736842,0.00257176811556496,NaN,NaN,0.299999999999997,NaN
0,0,1,1,0,0.727272727272727,10,1,-0.0368421052631579,-0.0479246896204575,NaN,NaN,0.727272727272727,NaN
0,0,1,1,0,0.75,11,1,-0.00526315789473684,-0.0111189878371485,NaN,NaN,0.75,NaN
1,1,1,0,1,0.769230769230759,12,1,0.0368421052631579,0.0637070923778768,NaN,NaN,0.230769230769241,NaN
0,0,1,1,0,0.785714285714292,13,1,-0.0368421052631579,-0.0653173066432213,NaN,NaN,0.785714285714292,NaN
0,0,1,1,0,0.799999999999997,14,1,-0.0894736842105263,-0.0368267892748717,NaN,NaN,0.799999999999997,NaN
0,0,1,1,0,0.8125,15,1,-0.0368421052631579,-0.0330123415415271,NaN,NaN,0.8125,NaN
1,1,1,0,1,0.82352941176471,16,1,0.0157894736842105,0.00331009978660877,NaN,NaN,0.17647058823529,NaN
1,1,1,0,1,0.833333333333343,17,1,0.068421052631579,0.0861171669083322,NaN,NaN,0.166666666666657,NaN
0,0,1,1,0,0.84210526315789,18,1,-0.0473684210526316,-0.0553531892076421,NaN,NaN,0.84210526315789,NaN
0,0,1,1,0,0.850000000000023,19,1,-0.068421052631579,-0.141577278042616,NaN,NaN,0.850000000000023,NaN
0,1,0,0,1,0.857142857142833,20,0,-0.00526315789473684,0.00944266730295356,NaN,NaN,0.142857142857167,NaN
0,0,1,1,0,0.818181818181756,21,1,-0.00526315789473684,-0.0197424015741388,NaN,NaN,0.818181818181756,NaN
0,0,1,1,0,0.826086956521522,22,1,-0.0473684210526316,-0.0473800949521049,NaN,NaN,0.826086956521522,NaN
1,1,1,0,1,0.833333333334394,23,1,0.0578947368421053,0.069976211520011,NaN,NaN,0.166666666665606,NaN
0,0,1,1,0,0.839999999999463,24,1,-0.0368421052631579,-0.0523877974527547,NaN,NaN,0.839999999999463,NaN
0,0,1,1,0,0.846153846153356,25,1,-0.0473684210526316,-0.0972835604221776,NaN,NaN,0.846153846153356,NaN
1,0,0,0,1,0.5,1,0,0.0578947368421053,0.0685935537083685,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.0263157894736842,0.00410085880904511,NaN,NaN,0.333333333333333,NaN
1,1,1,0,1,0.75,3,1,0.068421052631579,0.0320948159462514,NaN,NaN,0.25,NaN
1,1,1,0,1,0.8,4,1,0.0157894736842105,0.0286172391870434,NaN,NaN,0.2,NaN
0,0,1,1,0,0.833333333333333,5,1,-0.0894736842105263,-0.0509618471714427,NaN,NaN,0.833333333333333,NaN
0,1,0,0,1,0.857142857142857,6,0,-0.00526315789473684,0.0451489731644531,NaN,NaN,0.142857142857143,NaN
1,1,1,0,1,0.75,7,1,0.0789473684210526,0.0681972714463584,NaN,NaN,0.25,NaN
0,1,0,0,1,0.777777777777778,8,0,-0.00526315789473684,0.0082549024954963,NaN,NaN,0.222222222222222,NaN
0,0,1,1,0,0.699999999999999,9,1,-0.0473684210526316,-0.126163916975588,NaN,NaN,0.699999999999999,NaN
1,1,1,0,1,0.727272727272727,10,1,0.0789473684210526,0.00971854296829958,NaN,NaN,0.272727272727273,NaN
0,0,1,1,0,0.750000000000007,11,1,-0.0578947368421053,-0.0669040789355582,NaN,NaN,0.750000000000007,NaN
0,0,1,1,0,0.769230769230759,12,1,-0.0473684210526316,-0.0387055118817783,NaN,NaN,0.769230769230759,NaN
1,1,1,0,1,0.785714285714306,13,1,0.0263157894736842,0.0429241813476455,NaN,NaN,0.214285714285694,NaN
1,1,1,0,1,0.799999999999983,14,1,0.0789473684210526,0.119759980498531,NaN,NaN,0.200000000000017,NaN
1,1,1,0,1,0.8125,15,1,0.068421052631579,0.0726356210367295,NaN,NaN,0.1875,NaN
1,1,1,0,1,0.82352941176471,16,1,0.1,0.130156940282275,NaN,NaN,0.17647058823529,NaN
1,1,1,0,1,0.833333333333314,17,1,0.0263157894736842,0.0600417309057085,NaN,NaN,0.166666666666686,NaN
0,0,1,1,0,0.842105263157919,18,1,-0.1,-0.105343901615135,NaN,NaN,0.842105263157919,NaN
0,0,1,1,0,0.849999999999994,19,1,-0.0789473684210526,-0.061131635181383,NaN,NaN,0.849999999999994,NaN
0,0,1,1,0,0.857142857142861,20,1,-0.1,-0.121633028924523,NaN,NaN,0.857142857142861,NaN
1,1,1,0,1,0.863636363636374,21,1,0.1,0.137127657093979,NaN,NaN,0.136363636363626,NaN
0,0,1,1,0,0.869565217391255,22,1,-0.068421052631579,-0.0555063784778044,NaN,NaN,0.869565217391255,NaN
0,0,1,1,0,0.875000000000028,23,1,-0.0894736842105263,-0.134016961363346,NaN,NaN,0.875000000000028,NaN
0,0,1,1,0,0.879999999999995,24,1,-0.0789473684210526,-0.101242774814582,NaN,NaN,0.879999999999995,NaN
0,0,1,1,0,0.884615384615302,25,1,-0.1,-0.108565770357031,NaN,NaN,0.884615384615302,NaN
0,0,1,1,0,0.5,1,1,-0.0789473684210526,-0.0655706683080191,NaN,NaN,0.5,NaN
0,0,1,1,0,0.666666666666667,2,1,-0.0578947368421053,-0.0808820507484555,NaN,NaN,0.666666666666667,NaN
0,0,1,1,0,0.75,3,1,-0.0894736842105263,-0.0783683755577414,NaN,NaN,0.75,NaN
1,1,1,0,1,0.8,4,1,0.0157894736842105,0.00203818369038054,NaN,NaN,0.2,NaN
0,0,1,1,0,0.833333333333333,5,1,-0.1,-0.124500685008018,NaN,NaN,0.833333333333333,NaN
1,1,1,0,1,0.857142857142857,6,1,0.068421052631579,0.0158576396721287,NaN,NaN,0.142857142857143,NaN
0,0,1,1,0,0.875,7,1,-0.0894736842105263,-0.0929878087187385,NaN,NaN,0.875,NaN
1,1,1,0,1,0.888888888888889,8,1,0.0789473684210526,0.0797908624162009,NaN,NaN,0.111111111111111,NaN
1,1,1,0,1,0.9,9,1,0.0263157894736842,0.0229828306948935,NaN,NaN,0.1,NaN
1,1,1,0,1,0.909090909090909,10,1,0.0473684210526316,0.021765322316599,NaN,NaN,0.0909090909090909,NaN
1,1,1,0,1,0.916666666666667,11,1,0.0578947368421053,0.018170692622019,NaN,NaN,0.0833333333333334,NaN
0,0,1,1,0,0.923076923076923,12,1,-0.0157894736842105,-0.0197092884328763,NaN,NaN,0.923076923076923,NaN
1,1,1,0,1,0.928571428571428,13,1,0.068421052631579,0.0286283518888745,NaN,NaN,0.0714285714285715,NaN
0,0,1,1,0,0.933333333333333,14,1,-0.0473684210526316,-0.0116178032144015,NaN,NaN,0.933333333333333,NaN
1,1,1,0,1,0.9375,15,1,0.0157894736842105,0.00388132432264472,NaN,NaN,0.0625,NaN
1,1,1,0,1,0.941176470588235,16,1,0.0473684210526316,0.0433751224116783,NaN,NaN,0.0588235294117647,NaN
0,0,1,1,0,0.944444444444444,17,1,-0.0578947368421053,-0.0894458694662123,NaN,NaN,0.944444444444444,NaN
1,1,1,0,1,0.947368421052632,18,1,0.0578947368421053,0.0894608375989381,NaN,NaN,0.0526315789473685,NaN
0,0,1,1,0,0.95,19,1,-0.0894736842105263,-0.0889282952309488,NaN,NaN,0.95,NaN
0,0,1,1,0,0.952380952380952,20,1,-0.1,-0.132768780486126,NaN,NaN,0.952380952380952,NaN
0,0,1,1,0,0.954545454545455,21,1,-0.0368421052631579,-0.00705433199456778,NaN,NaN,0.954545454545455,NaN
1,1,1,0,1,0.956521739130435,22,1,0.0578947368421053,0.0364024840287329,NaN,NaN,0.0434782608695652,NaN
1,1,1,0,1,0.958333333333333,23,1,0.068421052631579,0.135112060227153,NaN,NaN,0.0416666666666666,NaN
0,0,1,1,0,0.96,24,1,-0.1,-0.119027446896985,NaN,NaN,0.96,NaN
